Title = "SolarSim4.1"
Variables = "DayAndTime(s)", "DDHHMMSS", "DrivingTime(s)", "DrivingTime(h)", "Distance(km)", "Distance(miles)", "Lap", "DistanceWithinLap(km)", "Driving", "ArrayOn", "ArrayOnStand", "CarVel(m/s)", "CarVel(km/h)", "CarVel(mph)", "DynamicPressure(Pa)", "YawAngle(deg)", "CdA(m2)", "HeadWind(m/s)", "ArrayTemperature(C)", "DirectSun(W/m2)", "HorizontalIrradiance(W/m2)", "NCellsShaded", "CellByCellMaximumPower(W)", "ArrayToMPPTPower(W)", "Solar/InputPower(W)", "InclinePower(W)", "RollingPower(W)", "AeroPower(W)", "ControllerPowerIn(W)", "BatteryPowerOut(W)", "DriveThrust (N)", "TotalDriveThrust (N)", "BatteryCharge(%)", "BatteryVoltage(V)", "AverageCarVel(km/h)"
Zone T = " ", I=4388, J=1, K=1, F=POINT
 32581.000000 1090301.000000 1981.000000    0.550278   38.941771   24.197294    1.000000   38.941771    1.000000    1.000000    0.000000   19.825458   71.371649   44.348287  238.178261   -0.620238    0.089410    0.478560   46.848559  748.143165  607.421103   16.000000  485.515588  406.131250  399.334059  322.494711  403.443137  422.389828 1231.874442  832.540383   55.478877 86111.657736   92.571215  141.866808   70.767478
 32641.000000 1090401.000000 2041.000000    0.566944   40.129642   24.935403    1.000000   40.129642    1.000000    1.000000    0.000000   19.820023   71.352081   44.336128  237.719900   -0.603876    0.089399    0.488545   46.940569  765.017062  614.518150   14.000000  492.678029  409.496546  402.674930  340.761791  402.915249  420.974473 1368.005092  965.330162   61.692828 89474.834940   92.335247  141.668102   70.782318
 32701.000000 1090501.000000 2101.000000    0.583611   41.317609   25.673572    1.000000   41.317609    1.000000    1.000000    0.000000   19.876902   71.556849   44.463364  239.483911   -0.837483    0.089553    0.458412   47.013703  766.573713  618.342045   15.000000  495.436046  406.401487  399.602608  169.945103  405.093220  427.126494  896.783517  497.180909   40.216926 93397.287304   92.041449  141.893988   70.796474
 32761.000000 1090601.000000 2161.000000    0.600278   42.507786   26.413113    1.000000   42.507786    1.000000    1.000000    0.000000   19.801573   71.285664   44.294858  236.092178   -0.968575    0.089640    0.443401   47.089243  768.131082  622.191354   15.000000  499.750867  386.529799  380.367760 -129.463070  402.497206  418.783179  850.634743  470.266983   38.404009 95860.650834   91.897595  141.853536   70.813525
 32821.000000 1090701.000000 2221.000000    0.616944   43.697985   27.152669    1.000000   43.697985    1.000000    1.000000    0.000000   19.860651   71.498344   44.427011  237.576175   -1.034255    0.089683    0.440948   47.167164  769.688408  626.065720   15.000000  503.021124  388.319253  382.159483  523.606242  403.890518  423.078896 1534.263178 1152.103695   69.018370 98828.533635   91.696126  141.258559   70.829691
 32881.000000 1090801.000000 2281.000000    0.633611   44.889568   27.893085    1.000000   44.889568    1.000000    1.000000    0.000000   19.841824   71.430565   44.384895  236.599804   -1.063928    0.089702    0.450143   47.247488  771.246180  629.965271   15.000000  506.811151  389.515204  383.345055  380.505271  402.912222  420.411428 1537.901383 1154.556327   69.356080 102766.025925   91.393469  141.128830   70.847193
 32941.000000 1090901.000000 2341.000000    0.650278   46.079722   28.632612    1.000000   46.079722    1.000000    1.000000    0.000000   19.765788   71.156837   44.214809  235.130801   -1.084387    0.089716    0.462410   47.330177  772.803534  633.889514   11.000000  514.072198  434.161372  426.818282  141.599705  401.441990  416.339300 1241.984561  815.166279   56.220878 105330.528872   91.234781  141.316050   70.861598
 33001.000000 1091001.000000 2401.000000    0.666944   47.269645   29.371996    1.000000   47.269645    1.000000    1.000000    0.000000   19.821069   71.355849   44.338469  236.717199   -1.183195    0.089781    0.448244   48.415241  774.360776  637.838471   13.000000  513.999699  417.741018  410.855052 -191.506747  403.164759  421.253154  708.321817  297.466765   31.923370 108189.974340   91.057011  141.629148   70.874936
 33061.000000 1091101.000000 2461.000000    0.683611   48.460926   30.112223    1.000000   48.460926    1.000000    1.000000    0.000000   19.886243   71.590473   44.484258  237.073355   -1.356946    0.089896    0.402236   48.502711  775.918427  641.812334   14.000000  514.470324  398.330839  392.095274  386.103251  404.449615  423.772296 1370.920977  978.825702   61.581160 111458.797007   90.831924  141.023352   70.889611
 33121.000000 1091201.000000 2521.000000    0.700278   49.649784   30.850946    1.000000   49.649784    1.000000    1.000000    0.000000   19.744914   71.081689   44.168114  235.998763   -1.217695    0.089804    0.473730   48.592524  777.475408  645.810378   11.000000  521.637639  440.473084  433.079933 -493.196730  402.149815  419.023681  216.497852 -216.582081    9.780280 113452.300039   90.735120  141.875645   70.900129
 33181.000000 1091301.000000 2581.000000    0.716944   50.836961   31.588623    1.000000   50.836961    1.000000    1.000000    0.000000   19.847789   71.452040   44.398239  237.229824   -1.289324    0.089851    0.460495   48.685442  778.946702  649.810429   11.000000  523.989475  442.510870  435.106341 -503.128030  403.550732  422.899385  406.305263  -28.801078   18.294254 116244.434339   90.567036  141.667469   70.907810
 33241.000000 1091401.000000 2641.000000    0.733611   52.023372   32.325825    1.000000   52.023372    1.000000    1.000000    0.000000   19.806069   71.301849   44.304915  236.372750   -1.324044    0.089874    0.455824   48.779171  780.391713  653.802661   11.000000  526.553092  444.662505  437.242113 -322.300280  402.964248  420.866488  531.765150   94.523037   23.975855 118283.119178   90.477567  141.537796   70.914100
 33301.000000 1091501.000000 2701.000000    0.750278   53.207278   33.061470    1.000000   53.207278    1.000000    1.000000    0.000000   19.653915   70.754094   43.964556  232.617554   -1.363018    0.089900    0.453244   48.865995  781.728525  657.691290   11.000000  528.868721  446.625087  439.191168  247.171824  399.788772  411.034082 1177.200641  738.009473   53.515065 119295.634327   90.495146  141.061991   70.916771
 33361.000000 1091601.000000 2761.000000    0.766944   54.399135   33.802055    1.000000   54.399135    1.000000    1.000000    0.000000   20.013941   72.050187   44.769911  236.550892   -1.728203    0.090141    0.259158   48.955351  783.066824  661.556153   13.000000  528.360323  413.132152  406.616590  -45.430742  407.178089  426.851716  857.197574  450.580985   38.236292 123878.723433   90.139764  141.128198   70.929694
 33421.000000 1091701.000000 2821.000000    0.783611   55.599228   34.547759    1.000000   55.599228    1.000000    1.000000    0.000000   20.020044   72.072160   44.783564  236.191889   -1.762887    0.090164    0.244056   49.047287  784.406842  665.397101   13.000000  531.316530  420.960376  414.231106  340.525749  407.235814  426.372622 1307.982210  893.751104   58.332776 126812.548767   89.945798  140.713219   70.952578
 33481.000000 1091801.000000 2881.000000    0.800278   56.799247   35.293416    1.000000   56.799247    1.000000    1.000000    0.000000   20.011743   72.042276   44.764995  235.552727   -1.782169    0.090177    0.243139   49.141622  785.746848  669.212695   13.000000  534.394620  431.148011  424.333978  -49.897304  406.765329  424.787521  954.424367  530.090388   42.615716 129093.736452   89.822599  140.934844   70.974415
 33541.000000 1091901.000000 2941.000000    0.816944   58.010801   36.046241    1.000000   58.010801    1.000000    1.000000    0.000000   19.999619   71.998627   44.737873  233.607420   -1.872333    0.090236    0.169001   49.238645  787.089161  673.004201   15.000000  535.187299  409.237824  402.584229 -815.966415  406.624483  421.411580   62.415107 -340.169121    2.786146 128888.841697   89.966617  141.643996   71.009481
 33601.000000 1092001.000000 3001.000000    0.833611   59.217134   36.795821    1.000000   59.217134    1.000000    1.000000    0.000000   20.270923   72.975323   45.344763  235.236901   -1.933906    0.090277   -0.057956   50.337948  788.430371  676.769354    5.000000  541.121780  495.965516  488.176529   55.493712  412.731373  430.918226  887.107564  398.931034   39.000163 130904.894994   89.865835  141.051727   71.036882
 33661.000000 1092101.000000 3061.000000    0.850278   60.356438   37.503752    1.000000   60.356438    1.000000    1.000000    0.000000   16.632537   59.877134   37.205926  164.316783   -2.158766    0.090425    0.269134   50.430000  789.808924  680.538651   13.000000  541.712514  440.683608  433.795168  351.565038  338.502901  247.274832 1000.742404  566.947236   53.852486 132959.212554   89.803637  140.899125   70.984376
 33721.000000 1092201.000000 3121.000000    0.866944   61.358774   38.126575    1.000000   61.358774    1.000000    1.000000    0.000000   16.701045   60.123762   37.359174  170.403257   -1.546467    0.090021    0.522765   50.500000  791.292198  684.411001   11.000000  551.156574  464.570096  456.669439 -339.282376  339.826803  256.286092  257.212858 -199.456580   13.787023 134419.791375   89.798173  141.469984   70.775901
