Title = "Title"
Variables = "Distance (km)", "Baseline (%)", "Strategy (%)", "Altitude (m)"
Zone T = " ", I = 4716, J = 1, K = 1, F = POINT
 478.568862 100.000000 65.489734   26.7
 478.568862 100.000000 65.489734   26.2
 478.568862 100.000000 65.489734   26.8
 478.568862 100.000000 65.489734   27.0
 478.568862 100.000000 65.489734   27.9
 478.568862 100.000000 65.489734   28.0
 478.568862 100.000000 65.489734   28.7
 478.568862 100.000000 65.489734   29.6
 478.568862 100.000000 65.489734   30.0
 478.568862 100.000000 65.489734   31.4
 478.568862 100.000000 65.489734   31.3
 478.568862 100.000000 65.489734   30.1
 478.568862 100.000000 65.489734   29.9
 478.568862 100.000000 65.489734   30.5
 478.568862 100.000000 65.489734   29.1
 478.568862 100.000000 65.489734   27.0
 478.568862 100.000000 65.489734   25.3
 478.568862 100.000000 65.489734   24.8
 478.568862 100.000000 65.489734   24.2
 478.568862 100.000000 65.489734   23.2
 478.568862 100.000000 65.489734   22.1
 478.568862 100.000000 65.489734   21.0
 478.568862 100.000000 65.489734   20.8
 478.568862 100.000000 65.489734   21.7
 478.568862 100.000000 65.489734   21.0
 478.568862 100.000000 65.489734   20.4
 478.568862 100.000000 65.489734   20.4
 478.568862 100.000000 65.516699   20.9
 478.568862 100.000000 65.544199   20.0
 478.568862 100.000000 65.572157   17.8
 478.568862 100.000000 65.600422   17.8
 478.568862 100.000000 65.628981   17.6
 478.568862 100.000000 65.657762   17.1
 478.568862 100.000000 65.686748   17.1
 478.568862 100.000000 65.725331   16.3
 478.568862 100.000000 65.765114   15.8
 478.568862 100.000000 65.805524   16.7
 478.568862 100.000000 65.846420   16.2
 478.568862 100.000000 65.887814   16.2
 478.568862 100.000000 65.929654   17.9
 478.568862 100.000000 65.971877   18.2
 478.568862 100.000000 66.019241   18.3
 478.568862 100.000000 66.072230   19.4
 478.568862 100.000000 66.125746   19.9
 478.568862 100.000000 66.180416   19.9
 478.568862 100.000000 66.236709   19.8
 478.568862 100.000000 66.302613   21.7
 478.568862 100.000000 66.369916   21.8
 478.568862 100.000000 66.438490   22.0
 478.568862 100.000000 66.507986   22.8
 478.568862 100.000000 66.578189   23.3
 478.568862 100.000000 66.655437   23.6
 478.568862 100.000000 66.734937   23.7
 478.568862 100.000000 66.815806   24.0
 478.568862 100.000000 66.898080   24.7
 478.568862 100.000000 66.981276   25.0
 478.568862 100.000000 67.069436   24.7
 478.568862 100.000000 67.161134   24.0
 478.568862 100.000000 67.254499   24.3
 478.568862 100.000000 67.349260   25.0
 478.568862 100.000000 67.445360   25.4
 478.568862 100.000000 67.543837   25.8
 478.568862 100.000000 67.647373   26.4
 478.568862 100.000000 67.753109   26.9
 478.568862 100.000000 67.859814   27.6
 478.568862 100.000000 67.967596   27.1
 478.568862 100.000000 68.076435   26.8
 478.568862 100.000000 68.186454   26.8
 478.568862 100.000000 68.300462   26.3
 478.568862 100.000000 68.417899   26.3
 478.568862 100.000000 68.537408   27.0
 478.568862 100.000000 68.657923   28.6
 478.568862 100.000000 68.779326   29.9
 478.568862 100.000000 68.901585   30.0
 478.568862 100.000000 69.024777   31.1
 478.568862 100.000000 69.150758   32.7
 478.568862 100.000000 69.279437   32.8
 478.568862 100.000000 69.410626   34.3
 478.568862 100.000000 69.543514   35.5
 478.568862 100.000000 69.677331   35.9
 478.568862 100.000000 69.812124   35.8
 478.568862 100.000000 69.947876   36.7
 478.568862 100.000000 70.085092   36.7
 478.568862 100.000000 70.225706   36.9
 478.568862 100.000000 70.368212   37.9
 478.568862 100.000000 70.512127   37.6
 478.568862 100.000000 70.657252   37.0
 478.568862 100.000000 70.803404   36.6
 478.568862 100.000000 70.950334   36.4
 478.568862 100.000000 71.097705   36.1
 478.568862 100.000000 71.246055   36.7
 478.568862 100.000000 71.395361   36.9
 478.568862 100.000000 71.547341   35.4
 478.568862 100.000000 71.701362   35.0
 478.568862 100.000000 71.856835   36.3
 478.568862 100.000000 72.013407   36.5
 478.568862 100.000000 72.171297   37.2
 478.568862 100.000000 72.330227   36.9
 478.568862 100.000000 72.489936   36.6
 478.568862 100.000000 72.650123   35.6
 478.568862 100.000000 72.811358   35.6
 478.568862 100.000000 72.972998   36.0
 478.568862 100.000000 73.136695   35.6
 478.568862 100.000000 73.302296   35.5
 478.568862 100.000000 73.469732   35.3
 478.568862 100.000000 73.638541   35.0
 478.568862 100.000000 73.809231   34.1
 478.568862 100.000000 73.980839   34.0
 478.568862 100.000000 74.152778   34.4
 478.568862 100.000000 74.325989   34.8
 478.568862 100.000000 74.499323   35.2
 478.568862 100.000000 74.672836   35.2
 478.568862 100.000000 74.846793   35.8
 478.568862 100.000000 75.022996   35.5
 478.568862 100.000000 75.200771   37.8
 478.568862 100.000000 75.378966   38.3
 478.568862 100.000000 75.558330   39.4
 478.568862 100.000000 75.737855   40.4
 478.568862 100.000000 75.917338   40.1
 479.485178  99.772146 75.405943   41.2
 480.484880  99.679668 75.172538   42.6
 481.482675  99.558626 74.967706   43.5
 482.484462  99.504539 74.736076   43.9
 483.483097  99.419180 74.504253   45.9
 484.481388  99.295673 74.274515   46.0
 485.482697  99.239632 73.987238   47.8
 486.483277  99.167897 73.706815   48.6
 487.481868  99.069535 73.517860   49.7
 488.481351  98.985266 73.224579   50.0
 489.480299  98.841066 73.006208   49.9
 490.481380  98.788353 72.811974   50.3
 491.482033  98.748939 72.596726   49.8
 492.482637  98.722990 72.350101   50.8
 493.481840  98.651748 71.953690   51.4
 494.482665  98.629854 71.858574   51.4
 495.482136  98.569352 71.570953   51.2
 496.481329  98.493976 71.404845   51.2
 497.482355  98.476421 71.186973   51.2
 498.482019  98.455074 71.014694   52.5
 499.481962  98.404174 70.817191   52.8
 500.481692  98.375839 70.599668   52.3
 501.482874  98.385381 70.407759   51.8
 502.480915  98.301561 70.187251   51.7
 503.481556  98.270625 70.021051   52.5
 504.482527  98.294418 69.897736   51.7
 505.481822  98.245438 69.866353   51.0
 506.480831  98.182854 69.693946   51.1
 507.479817  98.097683 69.527659   51.6
 508.482003  98.145650 69.462111   51.8
 509.482200  98.123089 69.443018   51.6
 510.481679  98.087062 69.366453   51.5
 511.482435  98.082933 69.315448   51.5
 512.483294  98.113411 69.220918   50.9
 513.481786  98.063876 69.161324   51.0
 514.480867  97.987931 68.980190   51.9
 515.480050  97.905975 68.795971   51.9
 516.481148  97.893189 68.641767   53.0
 517.481703  97.875618 68.558237   53.1
 518.481227  97.851339 68.449030   54.1
 519.481306  97.819285 68.328274   55.6
 520.481140  97.778211 68.197311   55.7
 521.481116  97.756236 68.013903   57.0
 522.480808  97.711234 67.756058   57.0
 523.481273  97.694186 67.624673   57.0
 524.481599  97.675324 67.438538   57.7
 525.481118  97.629236 67.261801   57.4
 526.481386  97.608485 67.201502   56.5
 527.482546  97.644183 67.128411   55.9
 528.482440  97.658149 67.003747   55.2
 529.481873  97.638540 66.781206   54.7
 530.481815  97.633638 66.584855   54.1
 531.480416  97.554516 66.408234   54.0
 532.481110  97.537179 66.257848   53.8
 533.480226  97.473059 66.200440   53.4
 534.480762  97.465590 66.146172   53.1
 535.481561  97.485567 66.033702   54.0
 536.482456  97.530037 65.916571   54.9
 537.482369  97.543212 65.793374   55.0
 538.481399  97.509902 65.690103   55.1
 539.481562  97.513452 65.611923   55.8
 540.481007  97.487993 65.476021   55.7
 541.481173  97.486219 65.307305   56.1
 542.480700  97.454067 65.239480   56.7
 543.480952  97.447633 65.113832   56.9
 544.481243  97.446427 64.949696   57.0
 545.481391  97.441378 64.875579   57.0
 546.481938  97.462388 64.813887   57.3
 547.481719  97.459159 64.727072   57.6
 548.481395  97.450424 64.645929   58.1
 549.481563  97.459128 64.585759   59.0
 550.481253  97.448309 64.470355   59.5
 551.481554  97.464698 64.369931   60.2
 552.481060  97.442989 64.326833   60.4
 553.481653  97.442305 64.239372   60.1
 554.481130  97.407110 64.165920   60.5
 555.481183  97.409054 64.074709   60.3
 556.481388  97.417762 63.994858   60.1
 557.481437  97.421022 63.910543   60.1
 558.481181  97.415066 63.802082   59.4
 559.480916  97.400503 63.738589   58.4
 560.481108  97.408962 63.714034   58.1
 561.481418  97.422995 63.663609   57.8
 562.481403  97.425317 63.553715   57.7
 563.481613  97.449232 63.501115   56.9
 564.481801  97.477918 63.354571   56.6
 565.481120  97.457534 63.020605   56.8
 566.481087  97.457545 62.763173   56.3
 567.481280  97.472291 62.655160   55.7
 568.481236  97.472302 62.570309   55.5
 569.481292  97.479820 62.467795   55.9
 570.481398  97.492663 62.354089   56.0
 571.481316  97.507121 62.332110   55.5
 572.481305  97.527592 62.348620   55.6
 573.481397  97.547588 62.353671   56.4
 574.481449  97.558753 62.280236   56.1
 575.481539  97.590676 62.049455   57.6
 576.481192  97.598580 61.832750   58.4
 577.480959  97.604981 61.696251   58.6
 578.481492  97.645558 61.618441   57.8
 579.481192  97.653992 61.511501   57.7
 580.481352  97.656086 61.393992   58.7
 581.480687  97.642760 61.339416   58.8
 582.480917  97.663624 61.224275   58.6
 583.480986  97.672931 61.235596   56.9
 584.481263  97.692721 61.272260   55.6
 585.481323  97.711790 61.238247   55.4
 586.480802  97.709222 61.228367   56.0
 587.480860  97.722432 61.303116   57.1
 588.000000  97.803709 61.354094   58.0
 588.000000  98.022612 61.388923   57.1
 588.000000  98.241012 61.448472   56.0
 588.000000  98.459205 61.519798   56.0
 588.000000  98.677776 61.448891   56.7
 588.000000  98.896471 61.359579   56.5
 588.000000  99.114969 61.265924   55.2
 588.000000  99.333295 61.213603   54.6
 588.000000  99.551987 61.092495   54.9
 588.000000  99.770560 60.913297   55.1
 588.000000  99.988753 60.698990   55.2
 588.000000 100.000000 60.622323   54.5
 588.000000 100.000000 60.490109   53.1
 588.000000 100.000000 60.352482   52.0
 588.000000 100.000000 60.277499   51.0
 588.000000 100.000000 60.129962   49.9
 588.000000 100.000000 59.976624   47.4
 588.000000 100.000000 59.926625   45.5
 588.000000 100.000000 59.939136   44.4
 588.000000 100.000000 59.885338   44.0
 588.000000 100.000000 59.783939   44.1
 588.000000 100.000000 59.685784   44.2
 588.000000 100.000000 59.526968   44.2
 588.000000 100.000000 59.525956   44.3
 588.000000 100.000000 59.533454   44.4
 588.000000 100.000000 59.587065   45.0
 588.000000 100.000000 59.715085   45.0
 588.000000 100.000000 59.741928   44.4
 588.000000 100.000000 59.666486   43.7
 588.000000 100.000000 59.605559   43.3
 588.000000 100.000000 59.338430   44.1
 588.645130  99.849656 59.339089   44.9
 589.681736  99.849656 59.286207   45.5
 590.753125  99.849656 59.125079   45.8
 591.846506  99.849656 58.914373   45.7
 592.934846  99.849656 58.669350   45.9
 594.028916  99.849656 58.577971   46.8
 595.114404  99.849656 58.485470   47.7
 596.213213  99.849656 58.430452   49.6
 597.203628  99.849656 58.415128   51.1
 598.207495  99.849656 58.469310   51.9
 599.226583  99.849656 58.270774   52.7
 600.283086  99.849656 58.319347   52.9
 601.290564  99.849656 58.183555   53.9
 602.331512  99.849656 58.084802   55.0
 603.446614  99.849656 57.935325   55.6
 604.582074  99.849656 57.905264   55.6
 605.638531  99.849656 57.821328   56.4
 606.662179  99.849656 57.650807   57.0
 607.470365  99.849656 57.667137   57.0
 608.484551  99.849656 57.645141   57.1
 609.645450  99.849656 57.608568   57.7
 610.731720  99.849656 57.687199   57.9
 611.871997  99.849656 57.465524   59.1
 612.988305  99.849656 57.285909   59.4
 614.138089  99.849656 57.199950   59.2
 615.313116  99.849656 57.124282   58.8
 616.465296  99.849656 57.106398   59.6
 617.583074  99.849656 56.946565   59.8
 618.706730  99.849656 56.930018   59.5
 619.830462  99.849656 56.764824   60.0
 620.998269  99.849656 56.840227   60.2
 622.230463  99.849656 56.595786   60.9
 623.582562  99.849656 56.636419   60.5
 624.894967  99.849656 56.552713   60.6
 626.110818  99.849656 56.547270   61.4
 627.390435  99.849656 56.408785   61.4
 628.772286  99.849656 56.611236   61.5
 630.173080  99.849656 56.809374   61.8
 631.557281  99.849656 56.672239   62.3
 632.914947  99.849656 56.627554   62.8
 634.275764  99.849656 56.561620   63.5
 635.534362  99.849656 56.491649   62.7
 636.722035  99.849656 56.551238   61.2
 637.845774  99.849656 56.542442   61.0
 639.096255  99.849656 56.425426   62.0
 640.390648  99.849656 56.378751   62.0
 641.650075  99.849656 56.307759   62.0
 642.872091  99.849656 56.145794   61.4
 644.067218  99.849656 55.691598   60.8
 645.192093  99.849656 55.377576   60.5
 646.196211  99.849656 55.355629   60.6
 647.302240  99.849656 55.339346   61.2
 648.423970  99.849656 55.316548   60.9
 649.534168  99.849656 55.111554   61.2
 650.706224  99.849656 55.130796   60.6
 652.012035  99.849656 54.990068   60.8
 653.309832  99.849656 55.216399   60.6
 654.492183  99.849656 55.205728   59.6
 655.575561  99.849656 55.081429   57.9
 656.640508  99.849656 54.664460   57.2
 657.715443  99.849656 54.780782   55.9
 658.813189  99.849656 54.871236   52.4
 659.976303  99.849656 55.007272   48.7
 661.288172  99.849656 54.899703   45.2
 662.607506  99.849656 54.736770   43.9
 663.857862  99.849656 54.503515   42.6
 665.079255  99.849656 54.634555   41.4
 666.241808  99.849656 54.598450   40.4
 667.466507  99.849656 54.511459   39.7
 668.719247  99.849656 54.523918   38.8
 669.934780  99.849656 54.496855   36.8
 671.080825  99.849656 54.558883   35.7
 672.300486  99.849656 54.329782   35.2
 673.522639  99.849656 54.283187   35.0
 674.651194  99.849656 54.274783   35.0
 675.829018  99.849656 54.112067   34.2
 677.057603  99.849656 54.146460   32.3
 678.325105  99.849656 54.050568   31.9
 679.605714  99.849656 53.963974   33.8
 680.896649  99.849656 53.886719   37.7
 682.172652  99.849656 53.780190   38.1
 683.351841  99.849656 53.637487   38.0
 684.588408  99.849656 53.663647   37.5
 685.896266  99.849656 53.738630   35.0
 687.178518  99.849656 53.669165   34.4
 688.437703  99.849656 53.614431   34.9
 689.665671  99.849656 53.585764   34.8
 690.905720  99.849656 53.563073   34.7
 692.163513  99.849656 53.540078   34.8
 693.384142  99.849656 53.462745   34.5
 694.625932  99.849656 53.407283   33.9
 695.917885  99.849656 53.316265   33.8
 697.244638  99.849656 53.178759   33.7
 698.515365  99.849656 53.148803   32.9
 699.732454  99.849656 53.149819   32.8
 700.967770  99.849656 53.071524   32.4
 701.964579  99.849656 53.117403   32.2
 702.785853  99.849656 53.210071   32.8
 703.611330  99.849656 53.047267   32.2
 704.609485  99.849656 52.967823   32.2
 705.671681  99.849656 52.521068   33.2
 706.858310  99.849656 52.191503   33.8
 708.047074  99.849656 52.030235   34.4
 709.190055  99.849656 51.878978   35.0
 710.416822  99.849656 51.959208   36.5
 711.756395  99.849656 52.089362   37.0
 713.134693  99.849656 52.291844   38.0
 714.488206  99.849656 52.412104   38.9
 715.517227  99.849656 52.374563   39.3
 716.528803  99.849656 52.296915   40.3
 717.498784  99.849656 52.303556   40.0
 718.548102  99.849656 52.258846   39.6
 719.698902  99.849656 52.070680   40.0
 720.851676  99.849656 51.947153   39.9
 721.998765  99.849656 51.814679   39.7
 723.176134  99.849656 51.694471   39.4
 724.310067  99.849656 51.221593   39.8
 725.407385  99.849656 51.444909   41.0
 726.708844  99.849656 51.419588   40.2
 728.040920  99.849656 51.571863   38.3
 729.297011  99.849656 51.563685   38.0
 730.517476  99.849656 51.492850   36.0
 731.725146  99.849656 51.426612   35.3
 732.941130  99.849656 51.315033   34.2
 734.129531  99.849656 51.143088   34.0
 735.348539  99.849656 50.939447   33.4
 736.596597  99.849656 51.045381   35.0
 737.830109  99.849656 50.941976   35.7
 739.064332  99.849656 50.929004   36.9
 740.273103  99.849656 50.796287   37.7
 741.435944  99.849656 50.561498   38.2
 742.574602  99.849656 50.569367   38.2
 743.519079  99.849656 50.731298   38.3
 744.422468  99.849656 50.740665   38.5
 745.446663  99.849656 50.700239   38.7
 746.498554  99.849656 50.658075   39.0
 747.561978  99.849656 50.618680   39.8
 748.657676  99.849656 50.531115   40.6
 749.788885  99.849656 50.461127   40.8
 750.870211  99.849656 50.368173   40.5
 751.884498  99.849656 50.208098   40.2
 753.009891  99.849656 50.114258   40.2
 754.208234  99.849656 50.008671   41.1
 755.470101  99.849656 49.911158   41.7
 756.653438  99.849656 49.772592   43.3
 757.642874  99.849656 49.574732   45.3
 758.625518  99.849656 49.464530   46.0
 759.529712  99.849656 49.307414   46.4
 760.505326  99.849656 49.216019   48.3
 761.634007  99.849656 49.062243   51.2
 762.890454  99.849656 48.989132   52.0
 764.187754  99.849656 48.897674   52.9
 765.664057  99.849656 48.752868   53.5
 767.101383  99.849656 48.577289   56.0
 768.321488  99.849656 48.492784   58.8
 769.398555  99.849656 48.416571   58.2
 770.285963  99.849656 48.396269   55.7
 771.287300  99.849656 48.392020   54.9
 772.428015  99.849656 48.283737   54.6
 773.586210  99.849656 48.054701   53.8
 774.652837  99.849656 47.903523   51.8
 775.636199  99.849656 47.730958   51.3
 776.516157  99.849656 47.526611   51.4
 777.355381  99.849656 47.845743   50.3
 778.336983  99.849656 47.945634   49.7
 779.456298  99.849656 48.253380   49.1
 780.540660  99.849656 48.493920   48.7
 781.712486  99.849656 48.742239   48.4
 783.029123  99.849656 48.990419   48.0
 784.370666  99.849656 49.238461   47.9
 785.404034  99.849656 49.487201   47.6
 786.561248  99.849656 49.707843   47.2
 787.656926  99.849656 49.948596   47.2
 788.641408  99.849656 50.196940   46.8
